Date,Time,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS/cm),Permeate Conductivity (uS/cm),Feed Conductivity (mS/cm),Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Flux (LMH),TDS (mg/L),Specific Energy (kWh/m^3),Feed Pump Power Draw (kW),Recirculation Pump Power Draw (kW),Runtime (hr),Feed Pump Set Flux (LMH),Feed Pump Power (%),Recirculation Pump Set Flow (L/min),Recirculation Pump Power (%),Feed Pump PID State,Recirculation Pump PID State,Drain Valve Position,Exp_type,Exp_state,JHP_PID,QCP_PID,TMP_Critical,Conductivity_Critical,PWR1_HP,A_PWR_HP,W_PWR_HP,PWR1_CP,A_PWR_CP,W_PWR_CP,J0_HP,J1_HP,A_JHP,W_JHP,Q0_CP,Q1_CP,A_QCP,W_QCP,Max Cycle No.,Set Initialization Time (s),Set CC Reject Flowrate (L/min),Set PF Feed Flowrate (L/min),Set CC Flux (LMH),Set PF Flux [%CC] (%),Set High Rej. Turb. (NTU),Set High Rej. Cond. (mS/cm),Set Low Rej. Cond. (mS/cm),Set FP Switch Power (%),Set CC BPV Open (%),Set Rej. Cond. High Limit (mS/cm),Set Rej. Cond. Low Limit (mS/cm),Cond. Critical Override,STATE
8/12/2021,11:29:31 PM,662.796314,91.882461,9.232834,257.855499,12.511249,50.354890,2.054776,32.599244,220.657494,0.000000,2.197608,21.230930,18.313400,128.927750,11.056719,0.776345,0.681555,4.261042,17.860000,63.486419,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:31 PM,662.717268,91.849871,9.231592,257.855709,12.490385,50.195450,2.044413,32.543859,220.577350,0.000000,2.193059,21.222300,18.275493,128.927854,11.051049,0.777879,0.676257,4.261178,17.860000,63.473387,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:32 PM,662.611387,91.768395,9.234583,257.476804,12.490385,49.990462,2.066776,32.537706,219.780515,0.000000,2.135568,21.239560,17.796404,128.738402,11.388387,0.777556,0.681684,4.261253,17.860000,63.463690,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:32 PM,662.627315,92.008748,9.235565,257.455053,12.486213,49.830964,2.060597,32.586936,219.065575,0.000000,2.133425,21.252504,17.778546,128.727526,11.336729,0.775618,0.675546,4.261392,17.860000,63.467623,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:33 PM,662.757258,92.253175,9.236717,257.403915,12.469522,49.610396,2.048324,32.488475,218.857567,0.000000,2.151864,21.243875,17.932204,128.701957,11.255101,0.776587,0.676580,4.261528,17.860000,63.467875,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:33 PM,662.308877,92.025043,9.236313,257.196031,12.461177,49.511903,2.053501,32.611552,218.945605,0.000000,2.137969,21.243875,17.816407,128.598015,11.195274,0.774972,0.661137,4.261666,17.860000,63.467094,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:34 PM,662.547528,91.475084,9.236719,256.818833,12.473695,49.441893,2.059011,32.525398,218.928348,0.000000,2.151337,21.248189,17.927809,128.409417,11.309545,0.776991,0.682848,4.261803,17.860000,63.466755,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:34 PM,663.208542,91.776543,9.241029,256.325874,12.444486,49.001903,2.063444,32.519244,218.359682,0.000000,2.161749,21.243875,18.014573,128.162937,11.217836,0.776749,0.678260,4.261872,17.860000,63.463638,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:34 PM,662.982140,91.218436,9.236491,256.487639,12.457004,49.001903,2.052454,32.476167,217.510824,0.000000,2.147671,21.261134,17.897255,128.243819,11.269432,0.776183,0.675998,4.261943,17.860000,63.458282,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:35 PM,662.884201,91.858019,9.234193,256.769209,12.448659,48.984889,2.063916,32.574629,217.674334,0.000000,2.129675,21.252504,17.747294,128.384605,11.427739,0.778041,0.682201,4.262083,17.860000,63.460396,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:35 PM,662.518129,91.666551,9.232248,256.490382,12.452832,48.984889,2.053342,32.574629,217.188360,0.000000,2.098870,21.230930,17.490584,128.245191,11.532354,0.775780,0.676515,4.262222,17.860000,63.466889,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:35 PM,662.428577,91.564707,9.232046,256.581167,12.469522,49.119447,2.056274,32.599244,217.978421,0.000000,2.109210,21.239560,17.576751,128.290583,11.529557,0.775537,0.683558,4.262289,17.860000,63.476385,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:36 PM,662.542888,91.853945,9.232886,255.988811,12.473695,48.984889,2.058369,32.568475,217.227526,0.000000,2.084265,21.256819,17.368875,127.994406,11.659408,0.776910,0.681168,4.262362,17.860000,63.497302,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:36 PM,662.545236,91.858019,9.232717,255.957860,12.473695,48.984889,2.058336,32.586936,217.331672,0.000000,2.083652,21.235245,17.363764,127.978930,11.716075,0.776910,0.687823,4.262496,17.860000,63.511564,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:36 PM,662.524060,91.910978,9.228450,256.878686,12.465350,52.385866,2.054420,32.519244,218.356793,0.000000,2.047661,21.261134,17.063842,128.439343,11.928839,0.777879,0.687694,4.262569,17.860000,63.528808,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:37 PM,662.413747,92.114666,9.228075,257.020816,12.452832,51.707514,2.060376,32.513090,219.503244,0.000000,2.099472,21.235245,17.495600,128.510408,11.545975,0.774810,0.679617,4.262635,17.860000,63.544974,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:37 PM,662.367778,92.020969,9.225937,256.964413,12.457004,51.457428,2.060583,32.531552,218.699568,0.000000,2.120409,21.239560,17.670073,128.482207,11.391721,0.776022,0.673285,4.262707,17.860000,63.552696,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:37 PM,661.935460,91.597297,9.230883,256.327143,12.473695,51.050421,2.063163,32.580782,218.169880,0.000000,2.157152,21.230930,17.976265,128.163572,11.281430,0.777233,0.682912,4.262776,17.860000,63.553695,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:37 PM,661.927250,91.389535,9.230764,257.260478,12.473695,49.825157,2.076822,32.470013,218.362624,0.000000,2.177026,21.239560,18.141883,128.630239,11.175597,0.775376,0.684398,4.262843,17.860000,63.548114,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:38 PM,662.158978,91.654330,9.236411,258.205676,12.465350,49.940925,2.068306,32.494629,218.637408,0.000000,2.208571,21.265449,18.404758,129.102838,10.953685,0.776749,0.674771,4.262913,17.860000,63.535475,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:38 PM,662.027842,91.466936,9.238616,258.318035,12.477868,49.797308,2.065401,32.636167,218.558995,0.000000,2.208571,21.239560,18.404758,129.159018,10.993668,0.775780,0.681038,4.262990,17.860000,63.506179,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:39 PM,661.889535,92.114666,9.232553,257.601249,12.465350,49.320916,2.070557,32.513090,218.607150,0.000000,2.144141,21.256819,17.867844,128.800625,11.304807,0.776022,0.678324,4.263124,17.860000,63.490819,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:39 PM,662.140770,91.919125,9.235149,258.005131,12.440314,49.299648,2.067738,32.531552,218.523840,0.000000,2.136590,21.261134,17.804916,129.002565,11.343376,0.777072,0.677097,4.263264,17.860000,63.492113,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:39 PM,662.317362,91.638035,9.233562,258.290604,12.427796,49.319636,2.069040,32.482321,219.070716,0.000000,2.159927,21.252504,17.999394,129.145302,11.155874,0.777960,0.667792,4.263401,17.860000,63.490836,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:40 PM,662.174591,92.090224,9.237109,258.374845,12.440314,49.299648,2.058618,32.593090,219.052021,0.000000,2.196710,21.248189,18.305914,129.187423,11.068717,0.776426,0.682460,4.263476,17.860000,63.475150,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:40 PM,661.971532,91.621740,9.232239,257.993681,12.427796,49.299648,2.062422,32.525398,219.319349,0.000000,2.150398,21.243875,17.919985,128.996841,11.325500,0.776668,0.684592,4.263609,17.860000,63.467774,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:41 PM,662.135947,91.996527,9.230417,258.524598,12.427796,49.316485,2.062719,32.513090,218.704110,0.000000,2.105012,21.265449,17.541768,129.262299,11.468265,0.776587,0.671863,4.263683,17.860000,63.474963,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:41 PM,661.956653,91.963937,9.231878,258.282286,12.419450,49.299648,2.057035,32.463860,218.918914,0.000000,2.126259,21.226615,17.718824,129.141143,11.491558,0.777314,0.688727,4.263822,17.860000,63.487360,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:41 PM,662.018568,92.387609,9.259896,258.040300,12.423623,49.474900,2.063150,32.513090,218.503742,0.000000,2.144267,21.239560,17.868894,129.020150,11.249024,0.775780,0.671475,4.263957,17.860000,63.489154,49.940000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.860000,0.000000,0.000000,0.000000,49.940000,0.000000,0.000000,0.000000,0.000000,30.000000,49.940000,2.700000,17.860000,2.679000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:42 PM,662.235227,91.572854,9.316810,257.116605,12.427796,50.167750,2.067990,32.537706,218.812021,0.000000,2.160521,21.235245,18.004345,128.558302,10.711179,0.775053,0.613451,4.264167,16.500000,63.494183,47.300000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.500000,0.000000,0.000000,0.000000,47.300000,0.000000,0.000000,0.000000,0.000000,30.000000,47.300000,2.700000,16.500000,2.475000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:43 PM,662.060913,91.992453,9.320052,256.689416,12.415278,49.983699,2.063165,32.586936,218.855282,0.000000,2.171072,21.239560,18.092268,128.344708,9.958365,0.775133,0.522086,4.264308,16.500000,63.445886,47.300000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.500000,0.000000,0.000000,0.000000,47.300000,0.000000,0.000000,0.000000,0.000000,30.000000,47.300000,2.700000,16.500000,2.475000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:43 PM,662.215080,91.874314,9.320052,256.716345,12.411105,49.890382,2.065811,32.463860,218.418890,0.000000,2.156767,21.239560,17.973055,128.358172,9.358952,0.772953,0.438152,4.264448,16.500000,63.362787,47.300000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.500000,0.000000,0.000000,0.000000,47.300000,0.000000,0.000000,0.000000,0.000000,30.000000,47.300000,2.700000,16.500000,2.475000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:44 PM,662.399979,91.829502,9.320052,256.858831,12.431968,48.620362,2.053791,32.463860,217.980989,0.000000,2.138816,21.230930,17.823467,128.429416,8.855444,0.770691,0.365719,4.264583,16.500000,63.285267,47.300000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.500000,0.000000,0.000000,0.000000,47.300000,0.000000,0.000000,0.000000,0.000000,30.000000,47.300000,2.700000,16.500000,2.475000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:44 PM,662.540563,91.560633,9.320052,256.870631,12.452832,46.683779,2.044277,32.445398,216.974876,0.000000,2.149175,21.230930,17.909788,128.435315,8.307799,0.768510,0.302784,4.264723,16.500000,63.248516,47.300000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.500000,0.000000,0.000000,0.000000,47.300000,0.000000,0.000000,0.000000,0.000000,30.000000,47.300000,2.700000,16.500000,2.475000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
8/12/2021,11:29:44 PM,662.227999,91.678772,9.309970,256.662559,12.440314,42.475812,2.028721,32.506936,216.203985,0.000000,2.175618,21.248189,18.130151,128.331280,8.009320,0.768510,0.277003,4.264789,16.500000,63.203077,47.300000,0.000000,1.000000,1.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.500000,0.000000,0.000000,0.000000,47.300000,0.000000,0.000000,0.000000,0.000000,30.000000,47.300000,2.700000,16.500000,2.475000,200.000000,15.000000,3.500000,65.000000,20.000000,26.000000,5.000000,LOW LIMIT,Experiment
